NAME_1,NAME_2,GID_1,GID_2,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,2SFCA_Gini_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,2SFCA_Gini_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,2SFCA_Gini_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,2SFCA_Gini_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,2SFCA_Gini_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,2SFCA_Gini_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,2SFCA_Gini_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,2SFCA_Gini_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,2SFCA_Gini_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,2SFCA_Gini_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,2SFCA_Gini_2025,M2SFCA_Gini_2025
Shanxi,Hanzhong,610000,610700,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0277427649035333,0.0226097739808831,0.8149791147169883,0.9928644759335822,0.9945064115329028,0.1671055511347573,0.1065678553550022,0.6377277991744494,0.9776141526817578,0.9874412130309024,0.1396857968109579,0.0919983659358034,0.6586093077187245,0.98027899977078,0.988290132875206,1.9371319101644355,1.2389258659657965,0.6395671143843936,0.9360135925272314,0.953615302223808,2.8074375868092143,1.7532952793318262,0.6245179902020651,0.9123581538118616,0.923195057026313,3.70581760579686,2.344795367082181,0.6327336141461234,0.8979970024829536,0.9091152513065625,3.621594463236638,2.2995586080194426,0.6349575114946235,0.9014968343853778,0.9146687537854824,3.790040685441076,2.3946646563481404,0.6318308575279726,0.8703301524992078,0.8883315992197358,11.96195399226365,7.791445237639007,0.6513522157565641,0.7542310210537078,0.7954347822198753
Shanxi,Shangluo,610000,611000,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.1661264858451415,0.0963804406631359,0.5801630015395562,0.994981214305562,0.9967054044520636,0.1251504411299143,0.0756563702986079,0.6045234009209098,0.9968218239498782,0.9980091300473256,1.5512930706923582,0.9734797508816778,0.6275279437993001,0.9733132936405527,0.9800664722970214,1.760927284568533,1.11137244411311,0.6311290953649011,0.96842390005543,0.9778601941765872,1.928634639184029,1.20153836822931,0.6229994752856142,0.964871449236998,0.9740969224564908,1.88670779448201,1.1791722643918046,0.6249893427273102,0.9669514955162553,0.9751790064728924,3.605708231368642,2.32289669047431,0.6442275806638389,0.9302277858555856,0.941466581292438,7.546831229413655,4.844771976587137,0.6419610866219871,0.8862547502751168,0.906959159882058
Shanxi,Tongchuan,610000,610200,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0960215430806265,0.0915333940872576,0.9532589370116626,0.9933427733789916,0.9934773855602642,0.0959617434195014,0.0915501401150535,0.9540274785842274,0.993272245021276,0.9934021028435692,2.158763194508297,1.4508035524811715,0.672053125684136,0.9626767103088476,0.9723776250329604,3.2771347170076046,2.1029580441241924,0.641706315340137,0.945042484032628,0.9593803853833616,3.80480123758927,2.458652787239284,0.6461974315370785,0.9372860133411484,0.9486885241229892,3.768353717317766,2.447487927995734,0.6494846587113388,0.9375861982808936,0.9521930681413904,6.116698504229331,4.009587368793753,0.6555149589310906,0.8088608880635157,0.8514333697771836,13.220547456246797,8.764623822682475,0.6629546810893321,0.7358426694203396,0.7807057187113022
Shanxi,Weinan,610000,610500,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0356976443184655,0.0273194837053167,0.7653021432337207,0.9988142055105956,0.9989538776358268,0.3044693973235683,0.1801858027653813,0.5918026716290724,0.9958947409647366,0.9961627806157212,0.7376184879542218,0.453000698809682,0.6141395670085159,0.9884274312913622,0.9910656332843486,2.1267515303574385,1.3234518508465003,0.6222879504048462,0.9484600208164738,0.9615438968642882,2.2348721488732526,1.437895265566301,0.643390390940815,0.9516411064713246,0.9632419970955264,2.493853977380895,1.60390336666118,0.6431424538920428,0.9485816453232494,0.9606570861788032,2.537220346288709,1.6082577305754602,0.6338660073130509,0.947237356204834,0.9597030836117486,4.927724134958027,3.1763752217708894,0.6445927439884872,0.905997846694916,0.9279865520096408,11.181456990223529,7.211406948630976,0.6449434054020193,0.8501074139012463,0.8745383989053486
Shanxi,Xian,610000,610100,0.3554359867199501,0.2207899083354471,0.6211805123418993,0.9726333899329236,0.9780701196450872,0.2881113214255684,0.1786902751290372,0.6202126117255015,0.9681900499095782,0.973087560212793,0.7511221217535557,0.4777979510407128,0.6361122075931602,0.8306428846366248,0.8612572138523662,1.9891265242672715,1.2822595617137031,0.6446344895964047,0.7672043617098946,0.8075813298017472,1.7310473449007444,1.1140919949117742,0.6435941790925739,0.7866599963002325,0.8187796648679138,9.939334461057545,6.427128041675787,0.6466356542138075,0.6174920809848726,0.6735847105019115,13.06132071789076,8.435623976042883,0.6458477024064019,0.550714529416098,0.6159039702231124,13.870595489498603,8.961460206392355,0.6460760976828325,0.5465842593638064,0.6082129235661271,13.575288873995207,8.79013287644,0.6475098215610247,0.5533201120223425,0.6145489047328725,13.948176626060665,9.018618528760134,0.6465804649985445,0.5008702828800531,0.5667848487981457,20.664230705969537,13.28148332118726,0.6427281765369794,0.4097899371066404,0.4817250095349811
Shanxi,Xianyang,610000,610400,0.0166885567942209,0.0110852392521043,0.6642419346856295,0.997913716880109,0.9977971013780408,0.0166984070858058,0.0111298565606463,0.6665220522804867,0.9978717179875184,0.9977496751264758,0.1097682626999077,0.0720436514581287,0.6563249675827226,0.9855297093215428,0.9875063514123888,0.3282709552706426,0.2093004366640143,0.6375843896742458,0.9826230922490348,0.9866972978728435,0.2315975539652308,0.1532525309095677,0.6617191256371177,0.9827593796497316,0.986215122922061,2.2199245581851565,1.4380582469364909,0.6477959990280657,0.9495778837629693,0.9589038919306024,2.9875383138217924,1.977264028493934,0.6618372120438281,0.9290678387002668,0.9411685743371516,3.28345048745716,2.170502843596119,0.66104326892928,0.9243495009729992,0.9389350275341956,3.2410871894790696,2.1530674698871866,0.6643040881085469,0.9267347597458276,0.9401319601492932,6.069265591858536,3.96016460082609,0.652494859697416,0.8525854824496465,0.8833532682012799,10.409511532758536,6.787691184461268,0.6520662533588183,0.7885127653305184,0.8305369019852568
Shanxi,Yanan,610000,610600,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.2070357366744044,0.1066296154861947,0.5150300001293313,0.9931239571745174,0.9936142201775114,0.164955259846175,0.0842802027489508,0.5109276468512992,0.9882885510900626,0.9898690887499976,1.2744483368211657,0.827262410047728,0.6491141195343817,0.9695854267485392,0.9731222823281416,2.2200067851977274,1.4635941354023407,0.6592746225647163,0.9610900277705516,0.9686671221108656,3.021675879761302,1.931341071695077,0.6391622227356971,0.9629516062251136,0.969437785001686,2.9805646384005944,1.8966417864185312,0.6363364048485428,0.9629639776150342,0.9685150875957288,8.962249641568937,5.840318902226362,0.6516576904014864,0.8735664910930242,0.8980414414993138,12.826705898331127,8.314165569911435,0.6481917988774643,0.8532492364020172,0.8789103450743719
Shanxi,Yulin,610000,610800,0.0279026358784438,0.012265214751024,0.43957190297205934,0.9974932895325904,0.9982676990826256,0.0279751823391047,0.0123322038692355,0.4408265769191112,0.9975201876426024,0.9982735278495368,0.0280638979049635,0.0123504654840111,0.440083751937636,0.99743806333307,0.9982246842905582,0.0281642139884011,0.0120546405104818,0.4280126729418501,0.9974285149058336,0.998206837031302,0.197831537845819,0.1398441775978798,0.706885156535901,0.9911559829180838,0.9940305069807892,1.1637038916906608,0.7798505730457396,0.6701451963976431,0.974071912046822,0.979439787724448,1.3907680827496929,0.8858595537948754,0.6369570633541137,0.9703669095057612,0.977515071582146,1.561066206051863,0.9865690533980463,0.6319841205794893,0.9686294528378582,0.975746737807993,1.4759171453181372,0.9487586915740174,0.642826526261073,0.9700354343492976,0.976770287556608,5.194093037460193,3.3036600644838288,0.6360417575614418,0.909920774731878,0.9272722429869306,12.147933473728012,7.861282113265472,0.6471291705924174,0.8460324392261839,0.8737342202841034
Jilin,Baicheng,220000,220800,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.048634797305674,0.0308661205158917,0.6346509541696125,0.9910046613206064,0.9937363140403858,0.0488143040361439,0.0310912871932349,0.6369298468377992,0.990939916604319,0.9936758389294976,0.343154915802895,0.2431143222649067,0.7084681322314186,0.9885340514874866,0.989407182888926,0.3921770413014571,0.2842261317214499,0.7247393441957559,0.987670152841361,0.9885414476268024,0.4411991729204758,0.3107647624459508,0.7043638826176241,0.986852079296703,0.987433652481906,0.4411991752369977,0.3116199736761353,0.7063022579512831,0.9870767794594216,0.9877761796181984,1.5196860617133112,0.988721300805124,0.6506089156930402,0.9787192021003452,0.9862880626406106,3.8237261850390576,2.522867348258726,0.6597928894934605,0.9423946137566216,0.9534303701975736
Jilin,Baishan,220000,220600,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.078742942360205,0.0343440467098082,0.43615396733212436,0.9937336236872504,0.9961028227973838,0.0791777514282685,0.0347952376136396,0.4394572589645025,0.9939363903991884,0.9962543130266924,0.7965430085318935,0.5315416557427378,0.6673106788325478,0.9907575992455954,0.9923176641553402,0.637234406502931,0.456217712429024,0.7159338977515264,0.9871925889145748,0.9900663653251754,0.9558516041740904,0.596567947568458,0.624121929558225,0.980344090869083,0.9862585248004312,0.95585159973552,0.5946892235813312,0.6221564348962529,0.9805397480217212,0.9864115914998164,0.0,0.0,,0.0,0.0,6.079075712720774,3.833384980725018,0.6305868131735003,0.7703601107100144,0.8119801510374973
Jilin,Changchun,220000,220100,0.028998690602016,0.0191349014107902,0.659853980077981,0.9970547709252215,0.998294101211348,0.0288983317686624,0.019074763825545,0.660064531691405,0.9970575029080924,0.9982727469276594,0.0384064705399095,0.0287481336436698,0.7485231847533768,0.9988374157053844,0.9991394400417758,0.0478629493599001,0.0346825149188113,0.7246213487184003,0.9950310930947606,0.9963582913872228,0.0382055182949066,0.0272721444846384,0.7138273658304017,0.996349222554704,0.997608707961946,1.2299177796244842,0.790518366514106,0.6427408235007915,0.9160904378448688,0.9317954990530736,1.6684931048579832,1.060152742194367,0.6353953391282392,0.9000093609320373,0.9207384429837836,1.9068492638843124,1.2139101594446944,0.6366052012794765,0.8921641642096101,0.9152888393174434,1.887780765559622,1.2091873277706031,0.6405337684496146,0.8956225059805457,0.9176853207316978,3.680219091559096,2.3110739229785238,0.6279718314268772,0.8019370371107613,0.8428937424665127,7.62612143715598,4.814752127105873,0.6313500469121096,0.6920747217319506,0.7445431934444345
Jilin,Jilin,220000,220200,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0200949885873003,0.0125161315051202,0.6228484007714336,0.9998922708712208,0.9998959915931034,0.4650774352987818,0.2684814541518719,0.5772833377293185,0.9637929797294784,0.9755840356809375,0.5864019773060947,0.3405198195077384,0.5806935049436084,0.9613535166101356,0.9715884086856998,0.6066227361589047,0.3548501206871102,0.5849601400270584,0.9596968708812008,0.9706567471995804,0.6066227442553982,0.3597385261545607,0.5930185268541545,0.9599918672565722,0.972174756918124,1.4761153415795312,0.9002706190262668,0.6098917839732793,0.9004417314679014,0.9219963440644224,4.352209831234844,2.7189593954481186,0.6247307691680558,0.7822169455186372,0.821167753185124
Jilin,Liaoyuan,220000,220400,0.077176097870178,0.0648654416227998,0.8404861532635841,0.997147857464966,0.9979075612760572,0.077941957043839,0.0653088997615835,0.8379171147171741,0.9969542049447072,0.997778732241359,0.0787778081351566,0.0664644035015361,0.843694500708946,0.9969809748503596,0.9977597909326194,0.0796109841805198,0.0671041975903387,0.8429012438557264,0.996771143931349,0.9976099159713552,0.4022137964132248,0.2772506664820846,0.6893116769103661,0.9768960776584854,0.9840353290490766,0.4068454306646932,0.2557019136167491,0.6284989195994906,0.9689304126401732,0.975789391358466,0.7323217425359314,0.5121310816387915,0.6993252444825012,0.9739520622487944,0.978955528814782,0.8950599220798799,0.6216548118087758,0.6945398810441833,0.961217959181691,0.9753663580239988,0.9764290121704446,0.6878884000167902,0.7044940199879199,0.9648264678625612,0.9779116952956656,1.9609019505149428,1.2370940006434097,0.6308800908268476,0.9247285805408102,0.932575096289884,3.919594956986186,2.4811687689490545,0.6330166244669446,0.8905807038267379,0.918188150379466
Jilin,Siping,220000,220300,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.1599425483938909,0.0972457419766937,0.6080042049674385,0.988344337067665,0.9902166703691742,0.1602833117351461,0.0973718672943734,0.6074984740474526,0.9881801083694114,0.9903697170640876,0.4407791278069601,0.2844687068435438,0.6453769901920748,0.9828312540566988,0.984077827055756,0.5209207708749267,0.3415563560779781,0.6556781283731646,0.9862625897252096,0.9866843027252832,0.5609916086676183,0.3726020041958478,0.6641846302849258,0.9846083074043346,0.987155985263798,1.021806152385269,0.6345507496937517,0.6210089342410773,0.9830127208845104,0.9873899493639556,4.868605760091237,3.002441353377366,0.6166942860703309,0.8671936141302897,0.892655922758859
Jilin,Songyuan,220000,220700,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.4185032491378593,0.2673850340559821,0.6389079047935962,0.989577735190935,0.992422420593687,0.5150809179689273,0.3170830808951274,0.615598578463075,0.988700964522288,0.9917022900356304,0.547273489583753,0.3437036439737037,0.6280290394389813,0.9892556594018064,0.9922426231697412,0.5150809185542722,0.3220260886196823,0.6251951431700175,0.9916738817704044,0.9936725465652924,1.9154572012677704,1.276220599233225,0.6662746619389572,0.9711492216462052,0.977340074262302,5.010249934647733,3.2023579095997587,0.6391613095894215,0.9459769397666756,0.9575440220461776
Jilin,Tonghua,220000,220500,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.640094323049451,0.9524170900303598,0.5807087291537703,0.9262017931848532,0.9474682177203906,1.8503628450882488,1.1005902075386085,0.5947969666922913,0.9216029313522828,0.9405977201812098,1.9344702556645157,1.1272627350116249,0.5827242531699696,0.9154845228371185,0.9351055484809356,1.9344702322186684,1.1221129590704602,0.5800621484795321,0.91544560743422,0.9354067780976808,2.729333240469378,1.7076027273274264,0.6256483092675633,0.8869671843947918,0.9218708361888762,6.403788107974535,4.036906186230985,0.63039346683003,0.8445821499089354,0.8884244342692748
Jilin,Yanbianchaoxianzu,220000,222400,0.0430622400342555,0.0285011298693628,0.6618589707987901,0.999789933788633,0.999793888991916,0.0431009063446308,0.0284917669662407,0.661047977469968,0.9997962651937196,0.9998002838318484,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0432245907240687,0.0285934796512669,0.6615095521389223,0.9998201224504114,0.9998235791422904,2.338615990161488,1.4531265130453814,0.6213617452196755,0.9118845682890212,0.9336323955959484,2.4252314189497306,1.5209574081974286,0.6271390830224745,0.9073683647831442,0.9303413969793278,2.641769922152335,1.6482882161619077,0.6239332965147072,0.908795750761636,0.9317155576439328,2.5551545280014567,1.5966201562133078,0.6248624647614258,0.9101732507464032,0.9341993589281508,3.2047700721136456,2.0260604704777023,0.6322015074053199,0.8805679200540135,0.917306272698619,7.665463627144014,4.776353327449489,0.6231003837179585,0.7897311794354218,0.8358404916148142
Fujian,Fuzhou,350000,350100,0.068647395466639,0.0386891204333698,0.5635919639831316,0.985772684528882,0.9907706439038496,0.0681679035032421,0.038358355435787,0.5627040507995476,0.9857299083362084,0.9907670607364744,0.1466217779948437,0.1006476772002589,0.686444255257895,0.9824656811684672,0.9889346198001784,0.95242961579733,0.5964478764094396,0.6262382715914615,0.9326597647708432,0.9497259358889598,0.6229255732635453,0.3972143474077417,0.6376594001859827,0.927230604413454,0.9474625591643844,6.174539855006029,3.972752013374647,0.6434085950799597,0.6448787932624805,0.7068097623363243,7.048496501400794,4.555992996828739,0.6463779893943761,0.6127690182331704,0.676559435550841,7.767574740654461,5.027729096095096,0.6472714153338783,0.6138794896745678,0.6798797866398579,7.557382634993314,4.865250583507802,0.6437745471534015,0.6222953050646476,0.688271156616284,11.094827255911657,7.170988470562414,0.6463361984064688,0.5155014826500428,0.5747032976425697,16.080926425769775,10.322928401174314,0.6419361750596511,0.461425442006089,0.5236135550757453
Fujian,Longyan,350000,350800,0.0388844178071564,0.025917679247442,0.6665312407653442,0.9840300261242572,0.983707272731473,0.0392125805038184,0.0261441818518665,0.6667294402958422,0.9841864912454222,0.9838691346507524,0.0790477600265145,0.0484207029160123,0.6125499685224584,0.9561325844346944,0.9654727629593256,1.4346327521627589,0.9341139164129884,0.6511170994840171,0.9503719169148112,0.9697188146823232,0.5228203044444286,0.3485335675491723,0.6666412237365936,0.964485289939706,0.9783931749797384,4.669144441297359,3.11894716715308,0.6679911504914712,0.8919230381083957,0.9200210669934756,4.699675204463579,3.1310292381499725,0.6662224732416053,0.8755703961279181,0.9047117021607584,5.183218504372632,3.439336763205261,0.6635523392085035,0.8698926535046635,0.8988623873794068,5.223819778738724,3.43958238732161,0.658442008531942,0.86872492794671,0.8955753886520277,15.992429571139407,10.729353713339384,0.67090204559675,0.7160455975076454,0.7655833530274058,26.109860113523656,17.340861840945472,0.6641499328433298,0.6615569104973016,0.7140012394053179
Fujian,Nanping,350000,350700,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0769168345529907,0.0518418993629635,0.6739993873155012,0.9963784550727623,0.9963755880542738,1.708626380566958,1.153492230956127,0.6750991580578162,0.9660333721473752,0.9739210683835504,0.3140299141434967,0.2088702471861032,0.6651285045750752,0.9927633287696414,0.9947395995800776,6.327767493431632,4.047561180146639,0.6396507432278604,0.938455813875289,0.9531199461678074,7.829026958526329,5.04519376954183,0.6444215604657332,0.8944445665386882,0.9165882209299756,8.5038419592562,5.4700837893730325,0.6432485240884558,0.8936826436003138,0.9160814253341985,8.265671922477294,5.304947022519796,0.6418046920170838,0.8937723080009488,0.9169257201241238,15.0555429424123,9.95702208680058,0.6613525745890635,0.8253612704735312,0.8631576182018307,22.27681969155784,14.755761754830283,0.6623818821149868,0.7826213002770783,0.8277931641254183
Fujian,Ningde,350000,350900,0.0358789450679833,0.0235894365881855,0.6574729703866241,0.9999512002165952,0.9999610530184456,0.0362372667421533,0.0236933005520615,0.6538379597073769,0.9999545848776872,0.9999636787637446,0.0731532376986523,0.0560542795239228,0.7662583542075471,0.9996793879172168,0.9997307016104304,0.8126120341493976,0.5359977504980266,0.6595985882230783,0.9916558683526228,0.993725575511979,0.3359764645268146,0.241802474528033,0.7197006339970414,0.9897588944908748,0.9920549829473748,4.368343694860206,2.871887410059263,0.6574316515979103,0.916847847378829,0.9360151829482914,4.563721422877488,2.988227596038592,0.6547787034192973,0.9176586490354686,0.9377934794535052,5.280338792720475,3.459013806897447,0.6550742182804778,0.9194728501438784,0.9371834623653424,5.167188677609227,3.409448403996105,0.6598265743169264,0.9226463099798434,0.940106984746643,7.445988518049854,4.932686528734046,0.662462279759994,0.813915723365944,0.8471694318700675,16.446543023092374,10.761680461259983,0.6543430097224474,0.7132386862973594,0.7645576708495163
Fujian,Putian,350000,350300,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.6937250378668696,0.4735337763992089,0.6825957700118115,0.9790828405802534,0.9851357519111288,0.198815788081843,0.1296572455025324,0.6521476325067237,0.9861996161669104,0.9895098989782714,3.385637049855512,2.180168713246845,0.6439463773412709,0.8991536104524414,0.9221683473843936,3.5518249074665307,2.318482429925318,0.6527580864280442,0.8920170896625759,0.915531320100012,4.017150997567526,2.614993931916175,0.6509573410358763,0.8878310453221727,0.9142689820879544,3.8842006988923887,2.5299884899222174,0.6513536982380091,0.8902008809622644,0.9167289130480916,7.711117592531496,4.950982701991473,0.6420577358055963,0.7777780226668297,0.8143523941616803,11.232162853135296,7.330811872780706,0.6526625342450778,0.7328232437299934,0.7689833634453609
Fujian,Quanzhou,350000,350500,0.0646769238354346,0.0453997597131761,0.7019467998925283,0.9903140072021968,0.9928258909494252,0.0641348301652773,0.0449734058450743,0.7012321655670802,0.9902988137418406,0.992783796460736,0.0848712706194707,0.0567579701011271,0.6687536275450316,0.9884854853325404,0.9920168120180548,0.684502340638533,0.447300855254493,0.6534687008334137,0.9605994108653148,0.9698808496643402,0.3975542456947498,0.2661212282650552,0.669396016133578,0.9599550276693746,0.9711576521146849,5.886216708606148,3.893746195506541,0.6615023517250994,0.7573439384007872,0.8011317337978839,6.603562358868919,4.371002089493721,0.6619157739342377,0.7440042794486923,0.7864299462342704,7.393682178826671,4.872062149718652,0.658949361344041,0.7382725997323688,0.7819605540898168,7.02981120276538,4.638349838665304,0.6598114380142492,0.7454118314496944,0.7909462561504819,9.72448668865097,6.408017386307029,0.6589568777738727,0.6652230772085526,0.7216143586978836,16.5479530334358,10.83496704077288,0.6547617713731962,0.5708698913757784,0.6347073033187391
Fujian,Sanming,350000,350400,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.804154040317118,0.540029029283564,0.6715492333665372,0.9800484458043556,0.9821691082369196,2.467033290716723,1.6001921359970226,0.6486301348337843,0.9559541153228092,0.970070563180532,0.8150446432322017,0.5360479956774256,0.6576915757051464,0.9689900410451672,0.9776666228307844,5.113449941691587,3.3516481951708177,0.6554573200851663,0.9074646664709356,0.9323218570009748,5.201353646882747,3.411284748123302,0.6558455701560956,0.8991498980740523,0.9265916137815576,5.947837177117523,3.929709775098479,0.66069558699704,0.9030227988214514,0.9296401401645208,6.065144581824508,4.009236775008301,0.6610290523036877,0.9051063594628304,0.9300960329187732,8.456205399937787,5.538943857727661,0.655015293002274,0.8574432099438131,0.8902304372505683,14.407439216315703,9.621583353644745,0.6678205064192659,0.7947162108740548,0.8348294219072621
Fujian,Xiamen,350000,350200,0.4507667865263149,0.2980157535680666,0.6611306832622394,0.8094073195307363,0.8212927640104094,0.4108470096540607,0.2741213691956971,0.6672103307421207,0.798720789947228,0.8215396854724681,0.6767313646136317,0.4528591813507346,0.6691860389968579,0.7514353807557936,0.8006964131719255,1.3241752137818252,0.854116795109336,0.6450179600250867,0.6321214750417197,0.6934080666188234,0.9224139156304304,0.6090005582975717,0.6602248166229646,0.7113099572719496,0.7549644257539785,7.423556688219255,4.742514876772927,0.6388467248184441,0.5174935325855927,0.5963487842965424,8.623093778279346,5.52305455272606,0.6404957077746325,0.4322950156999846,0.5213802206506848,9.70579780441705,6.18566417916437,0.6373164065244911,0.4233993743124502,0.5137838927119083,9.340604782370455,5.973396578114328,0.6395085454625564,0.4854223734203811,0.5707915590171609,10.803389183329456,6.937172533609129,0.6421292814586161,0.3840745157637852,0.4701551235198463,17.233289468827408,10.962695137844731,0.636134799318186,0.2781564530123912,0.3521550849776609
Fujian,Zhangzhou,350000,350600,0.0190357242459612,0.0097252816076559,0.5108963274522801,0.979368481078824,0.9826216633789668,0.0190280642349509,0.0097116265429775,0.5103843682185552,0.9791002918265668,0.982420199062576,0.0599808042735201,0.0304563651928072,0.5077685363124226,0.9903527346816202,0.9880810742715472,0.9675429143402706,0.6103116967483558,0.6307851442067594,0.980723615634037,0.9853313053751994,0.4165749149626775,0.2541074277402807,0.609992149342567,0.984044004901772,0.9870352901409944,5.027199672732391,3.2934341286180637,0.6551229994865136,0.8747909043457173,0.9033710163723834,6.0880152841501305,3.969474916908429,0.6520146109427116,0.8509649172417664,0.8873039561210516,6.769847852401996,4.42229939040005,0.6532346792448198,0.8272685782486191,0.8692758178967398,6.712218532072067,4.368152816749197,0.6507763112713711,0.8280704564396263,0.8696709296106298,13.03798865917734,8.364857592643927,0.6415757684185411,0.7432941998474418,0.7899136073454462,20.719069950553656,13.181325256852794,0.6361929028817513,0.6975492990529952,0.7480429006735774
Henan,Anyang,410000,410500,0.1006890184031921,0.0731958911084395,0.7269500911741832,0.9885771255731102,0.9922257257492134,0.101031654679939,0.0735766369446737,0.7282533100913687,0.9880914953826164,0.9921644429073736,0.0844290700131366,0.059367085657505,0.703159298666536,0.9881624229675714,0.9926322524620708,0.169433144638928,0.1147608222574809,0.6773221526522627,0.993742515579775,0.9944514879185286,0.1359258906022342,0.0899235564641537,0.6615631213872336,0.9933705683346784,0.994244938567892,1.4818225153751972,0.9668200694232602,0.6524533534830664,0.9315228857559176,0.9475840980646278,2.0086152795831063,1.3167145320841822,0.6555334640078363,0.9071116940626912,0.9248485819162452,2.1792625170400517,1.4217918699532095,0.6524188154643872,0.9118055161002784,0.9293760847163696,2.1779986563245446,1.428817262816838,0.6560230230940645,0.9087670997099602,0.9295750307356384,6.226145052810057,4.043486717216766,0.6494366390310505,0.8606553892015472,0.8923817373019501,13.92983549758728,8.89088714518284,0.6382621780941194,0.77274137715696,0.8137803923518594
Henan,Hebi,410000,410600,0.3204816645269755,0.1774639143726742,0.5537412401879757,0.954066730492465,0.9669723992082946,0.3186609428054762,0.1760713350989405,0.5525350347263038,0.9531183345989812,0.966673100765838,0.4219683038752942,0.2469836473693523,0.5853132690325107,0.9580085855373904,0.9714325387563968,0.4190337814759774,0.269165671713263,0.6423483824267612,0.9871979099084331,0.993073581321094,0.3638353847258712,0.235908216991819,0.6483927262038082,0.9873485027120236,0.9944859323305466,1.426425937631866,0.8345676330303998,0.5850760358549973,0.9439382197959552,0.9589653345546404,1.9432728353280997,1.1620946858813772,0.5980090210467902,0.9333201767134616,0.9486594427570956,2.046642195658809,1.219761032460554,0.5959815716923181,0.9323184687401572,0.9486290280048516,2.4084350388828244,1.4266237963763766,0.5923447273205797,0.9205096986397372,0.9359040771529988,5.21461999542087,3.3449417447416967,0.6414545542492072,0.8449814234044617,0.8852772491272916,14.61362567890422,9.51925089923366,0.6513955611286361,0.7507396185980209,0.8001297932717644
Henan,Jiaozuo,410000,410800,0.0476033729702267,0.0324957256566153,0.682634940111063,0.9983353465572232,0.9989691518831498,0.0474584809134546,0.0323834049696121,0.6823523287369134,0.9982161619381644,0.9988958729243256,0.0236424606151228,0.0163086220873893,0.6898022313700105,0.9999981225862706,0.9999988154519508,0.164949816304882,0.1094440926159126,0.6634993300848763,0.9812382327460756,0.990035642026607,0.0938549805367073,0.0676317331562655,0.7205982332478806,0.998546382030312,0.998831680107928,2.438846496435617,1.515447498365652,0.6213787955004483,0.9364859716463878,0.9535591414596905,3.3737850987814118,2.10279374173692,0.6232743580782412,0.9110569797291246,0.9320765881360062,3.6088165663112353,2.255571969123473,0.6250170735136626,0.9121511985948616,0.9319589784208132,3.676686811621588,2.2904819410082475,0.6229744491068141,0.9117797071579216,0.9309042026415844,7.362787916738401,4.72688400625667,0.6419964909637932,0.8523063002082731,0.8724085384870194,13.69397470215578,8.874711637268042,0.6480741954248636,0.7825703594952842,0.8211768465854288
